Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-07-23 16:00:00,3454.38,3496.49,3389.0,3457.03,109045.3008,2024-07-23 19:59:59.999000 ,375448991.576428,304349.0,57658.4227,198571310.864902,0.0
2024-07-23 20:00:00,3457.03,3500.0,3454.94,3482.51,65070.5183,2024-07-23 23:59:59.999000 ,226292464.460792,141338.0,38314.0993,133228464.958306,0.0
2024-07-24 00:00:00,3482.51,3487.82,3427.4,3448.36,51607.5929,2024-07-24 03:59:59.999000 ,178270182.03422,146092.0,25383.5775,87672489.326467,0.0
2024-07-24 04:00:00,3448.36,3451.74,3429.61,3446.69,22627.1401,2024-07-24 07:59:59.999000 ,77858460.708625,89301.0,12626.7066,43452623.137241,0.0
2024-07-24 08:00:00,3446.69,3472.33,3443.17,3459.63,28795.0939,2024-07-24 11:59:59.999000 ,99635856.310791,100387.0,15490.6641,53603628.121995,0.0
2024-07-24 12:00:00,3459.63,3471.54,3409.01,3414.87,60536.0716,2024-07-24 15:59:59.999000 ,208322505.212712,222695.0,28229.6103,97184354.043115,0.0
2024-07-24 16:00:00,3414.87,3432.4,3357.4,3363.0,46904.3022,2024-07-24 19:59:59.999000 ,159251695.948176,207133.0,21259.101,72214537.374025,0.0
2024-07-24 20:00:00,3362.99,3376.48,3300.0,3335.81,65008.8499,2024-07-24 23:59:59.999000 ,216905366.283273,214675.0,32077.4465,107052975.884294,0.0
2024-07-25 00:00:00,3335.82,3342.5,3153.04,3168.3,162147.9909,2024-07-25 03:59:59.999000 ,521890050.192674,534264.0,76334.3297,245484227.806449,0.0
2024-07-25 04:00:00,3168.31,3194.65,3130.0,3171.84,71301.3644,2024-07-25 07:59:59.999000 ,226305713.740225,263862.0,33355.7589,105880109.611704,0.0
2024-07-25 08:00:00,3171.84,3187.8,3152.89,3172.5,46850.1646,2024-07-25 11:59:59.999000 ,148506645.412386,231064.0,23399.1543,74180657.413681,0.0
2024-07-25 12:00:00,3172.49,3183.79,3105.35,3142.28,92866.4623,2024-07-25 15:59:59.999000 ,292642944.478871,415213.0,47034.1566,148237815.809272,0.0
2024-07-25 16:00:00,3142.28,3172.75,3100.9,3123.88,56723.5005,2024-07-25 19:59:59.999000 ,178074417.786226,319343.0,27248.2296,85583098.617473,0.0
2024-07-25 20:00:00,3123.88,3198.5,3087.53,3175.48,64393.1571,2024-07-25 23:59:59.999000 ,203037416.573458,247781.0,31749.4321,100201547.255066,0.0
2024-07-26 00:00:00,3175.47,3259.89,3171.0,3236.21,71558.0382,2024-07-26 03:59:59.999000 ,230116240.134526,300576.0,38885.5927,125085984.283496,0.0
2024-07-26 04:00:00,3236.21,3276.0,3233.01,3251.0,53845.3085,2024-07-26 07:59:59.999000 ,175435253.032493,187419.0,24488.4645,79778815.301655,0.0
2024-07-26 08:00:00,3251.0,3263.76,3234.43,3246.86,34743.6662,2024-07-26 11:59:59.999000 ,112933134.370449,138305.0,15979.0503,51944361.840485,0.0
2024-07-26 12:00:00,3246.87,3271.14,3221.43,3255.02,55971.9473,2024-07-26 15:59:59.999000 ,181611145.926093,300290.0,27413.009,88959955.752808,0.0
2024-07-26 16:00:00,3255.02,3285.61,3242.62,3274.19,25068.6999,2024-07-26 19:59:59.999000 ,81697284.014611,150960.0,12889.0895,42010625.627716,0.0
2024-07-26 20:00:00,3274.2,3286.36,3251.24,3274.61,19049.804,2024-07-26 23:59:59.999000 ,62271713.246646,91696.0,9083.466,29697673.383139,0.0
2024-07-27 00:00:00,3274.6,3275.06,3241.31,3245.0,23403.5223,2024-07-27 03:59:59.999000 ,76135886.903839,103960.0,9889.0746,32160990.458626,0.0
2024-07-27 04:00:00,3245.0,3277.8,3243.96,3272.31,16695.5656,2024-07-27 07:59:59.999000 ,54451732.22342,78463.0,8527.1887,27812109.73013,0.0
2024-07-27 08:00:00,3272.31,3282.98,3262.92,3278.41,18484.5109,2024-07-27 11:59:59.999000 ,60517643.041849,90446.0,9172.3361,30032965.494131,0.0
2024-07-27 12:00:00,3278.41,3327.59,3269.68,3280.97,57472.8296,2024-07-27 15:59:59.999000 ,189650696.630315,247702.0,30426.9503,100403170.576522,0.0
2024-07-27 16:00:00,3280.97,3291.81,3227.09,3261.0,44410.9596,2024-07-27 19:59:59.999000 ,144780900.060659,219960.0,24515.3636,79957587.168567,0.0
2024-07-27 20:00:00,3261.0,3294.5,3191.01,3249.01,71524.5157,2024-07-27 23:59:59.999000 ,232394547.685733,336278.0,35527.4038,115504987.54286,0.0
2024-07-28 00:00:00,3249.0,3256.36,3225.73,3237.7,18479.6243,2024-07-28 03:59:59.999000 ,59940904.007679,130821.0,9238.6302,29971776.316611,0.0
2024-07-28 04:00:00,3237.71,3244.3,3198.11,3227.69,22571.814,2024-07-28 07:59:59.999000 ,72715352.790632,126484.0,10450.2637,33664380.306146,0.0
2024-07-28 08:00:00,3227.69,3265.72,3215.87,3256.46,18512.5133,2024-07-28 11:59:59.999000 ,60072611.729146,107296.0,9842.3504,31954240.640568,0.0
2024-07-28 12:00:00,3256.46,3279.93,3254.31,3268.61,20423.3467,2024-07-28 15:59:59.999000 ,66749949.488304,139600.0,11422.2757,37338221.23362,0.0
2024-07-28 16:00:00,3268.61,3284.3,3262.2,3271.85,12981.7418,2024-07-28 19:59:59.999000 ,42489774.682818,91143.0,6887.8247,22548413.458972,0.0
2024-07-28 20:00:00,3271.85,3273.78,3251.08,3270.16,10560.7928,2024-07-28 23:59:59.999000 ,34454210.023804,87084.0,4658.1344,15196316.452357,0.0
2024-07-29 00:00:00,3270.16,3356.7,3267.17,3348.98,56328.9402,2024-07-29 03:59:59.999000 ,186792860.410778,280384.0,31546.7297,104613030.240682,0.0
2024-07-29 04:00:00,3348.98,3389.0,3339.86,3366.91,47550.5766,2024-07-29 07:59:59.999000 ,159900384.893549,209299.0,23610.9034,79404272.958929,0.0
2024-07-29 08:00:00,3366.9,3396.77,3361.82,3375.0,33297.2724,2024-07-29 11:59:59.999000 ,112613706.024184,154441.0,16217.2748,54856518.355232,0.0
2024-07-29 12:00:00,3375.01,3386.8,3290.0,3308.67,69835.2343,2024-07-29 15:59:59.999000 ,233148998.97496,370348.0,33503.2787,111929200.237053,0.0
2024-07-29 16:00:00,3308.66,3324.19,3258.0,3311.02,68829.5419,2024-07-29 19:59:59.999000 ,226646248.252668,317164.0,32515.2026,107106948.863335,0.0
2024-07-29 20:00:00,3311.03,3353.38,3309.23,3317.66,42629.9401,2024-07-29 23:59:59.999000 ,141913981.521959,153262.0,22293.1815,74207959.870471,0.0
2024-07-30 00:00:00,3317.66,3337.94,3282.3,3321.0,41748.5862,2024-07-30 03:59:59.999000 ,138250924.515304,239968.0,20889.7061,69194342.40456,0.0
2024-07-30 04:00:00,3321.0,3353.41,3298.12,3340.9,26383.0201,2024-07-30 07:59:59.999000 ,87743460.921915,132183.0,12027.2766,40008468.369018,0.0
2024-07-30 08:00:00,3340.9,3355.5,3327.09,3334.65,22941.9785,2024-07-30 11:59:59.999000 ,76598965.217919,131452.0,9871.7931,32964827.88582,0.0
2024-07-30 12:00:00,3334.66,3366.4,3291.6,3321.0,40077.5343,2024-07-30 15:59:59.999000 ,133381737.833928,257969.0,17994.983,59922378.164425,0.0
2024-07-30 16:00:00,3321.0,3327.42,3260.0,3272.79,37527.1304,2024-07-30 19:59:59.999000 ,123366490.90982,231726.0,17292.055,56855880.531755,0.0
2024-07-30 20:00:00,3272.79,3285.23,3233.18,3279.21,28598.9146,2024-07-30 23:59:59.999000 ,93361648.397621,189941.0,12930.7704,42243959.862239,0.0
2024-07-31 00:00:00,3279.2,3304.89,3262.04,3294.01,19396.1899,2024-07-31 03:59:59.999000 ,63730475.418501,153233.0,10272.7368,33761322.245442,0.0
2024-07-31 04:00:00,3294.01,3332.04,3262.49,3317.5,41437.6447,2024-07-31 07:59:59.999000 ,136946244.203908,195766.0,23204.0587,76761828.629744,0.0
2024-07-31 08:00:00,3317.49,3326.98,3306.81,3322.87,21979.6077,2024-07-31 11:59:59.999000 ,72912119.506041,120377.0,9973.6423,33088989.349772,0.0
2024-07-31 12:00:00,3322.88,3350.0,3297.85,3302.36,53208.2554,2024-07-31 15:59:59.999000 ,176799447.91953,258881.0,24718.6902,82166324.673809,0.0
2024-07-31 16:00:00,3302.35,3326.79,3245.0,3266.19,51571.4412,2024-07-31 19:59:59.999000 ,169762369.415905,345178.0,23876.1658,78628209.877444,0.0
2024-07-31 20:00:00,3266.19,3271.87,3213.75,3232.74,46118.1963,2024-07-31 23:59:59.999000 ,149196618.482103,264557.0,20865.1311,67504224.737508,0.0
2024-08-01 00:00:00,3232.74,3242.57,3171.65,3178.22,53390.5476,2024-08-01 03:59:59.999000 ,171054058.118103,331525.0,24261.0789,77731577.261694,0.0
2024-08-01 04:00:00,3178.22,3189.8,3136.47,3166.81,49372.2508,2024-08-01 07:59:59.999000 ,156320249.697453,309067.0,22822.3297,72273122.200235,0.0
2024-08-01 08:00:00,3166.82,3194.23,3165.52,3188.39,23439.8597,2024-08-01 11:59:59.999000 ,74629873.898026,137449.0,12837.5085,40872985.463749,0.0
2024-08-01 12:00:00,3188.39,3207.0,3102.4,3117.18,75856.1791,2024-08-01 15:59:59.999000 ,239163064.903742,368105.0,33843.815,106729052.689349,0.0
2024-08-01 16:00:00,3117.18,3136.0,3080.02,3131.64,73912.6239,2024-08-01 19:59:59.999000 ,229510181.485225,441758.0,33974.5144,105527678.651887,0.0
2024-08-01 20:00:00,3131.64,3219.34,3121.73,3203.4,47314.1494,2024-08-01 23:59:59.999000 ,150244191.34993,247551.0,23776.0445,75518448.834874,0.0
2024-08-02 00:00:00,3203.4,3218.6,3136.41,3168.27,34860.9621,2024-08-02 03:59:59.999000 ,110678968.215078,231325.0,16360.5168,51938041.172887,0.0
2024-08-02 04:00:00,3168.28,3175.52,3127.0,3147.42,29937.757,2024-08-02 07:59:59.999000 ,94340395.485977,224398.0,15623.8172,49248268.787955,0.0
2024-08-02 08:00:00,3147.41,3166.95,3134.26,3153.73,29653.6551,2024-08-02 11:59:59.999000 ,93507988.588726,175941.0,14361.8922,45293747.216168,0.0
2024-08-02 12:00:00,3153.73,3182.8,2985.13,3038.99,173912.4137,2024-08-02 15:59:59.999000 ,533957421.8652511,666454.0,76622.744,235636369.904367,0.0
2024-08-02 16:00:00,3039.0,3048.59,2995.0,3011.64,55041.9854,2024-08-02 19:59:59.999000 ,166439148.807223,394438.0,25829.9588,78139513.61368,0.0
2024-08-02 20:00:00,3011.64,3041.91,2967.0,2989.61,62297.2662,2024-08-02 23:59:59.999000 ,186671004.552588,412169.0,29043.9987,87071422.533919,0.0
2024-08-03 00:00:00,2989.61,3003.53,2913.56,2982.5,68097.7841,2024-08-03 03:59:59.999000 ,201228566.71543,403629.0,31790.7208,94007946.977325,0.0
2024-08-03 04:00:00,2982.49,2996.63,2961.04,2983.9,27043.971,2024-08-03 07:59:59.999000 ,80586262.030059,130991.0,13428.9677,40018111.611461,0.0
2024-08-03 08:00:00,2983.81,3006.64,2974.5,2997.21,30768.4215,2024-08-03 11:59:59.999000 ,91928865.56242,142987.0,12345.596,36883523.887785,0.0
2024-08-03 12:00:00,2997.2,3018.02,2938.88,2942.4,39003.7122,2024-08-03 15:59:59.999000 ,116558199.312312,234253.0,15900.2572,47562294.950958,0.0
2024-08-03 16:00:00,2942.4,2955.39,2878.0,2893.53,119955.4009,2024-08-03 19:59:59.999000 ,349666228.762657,573215.0,50107.9426,146090629.925123,0.0
2024-08-03 20:00:00,2893.53,2922.41,2859.0,2903.64,59726.026,2024-08-03 23:59:59.999000 ,173052670.369205,312942.0,27968.2039,81086921.972598,0.0
2024-08-04 00:00:00,2903.65,2935.46,2876.22,2915.78,32211.267,2024-08-04 03:59:59.999000 ,93697021.416004,202806.0,16023.2876,46615583.806844,0.0
2024-08-04 04:00:00,2915.79,2922.0,2888.0,2893.24,25281.2304,2024-08-04 07:59:59.999000 ,73481416.713878,130261.0,11936.8553,34687551.02077,0.0
2024-08-04 08:00:00,2893.24,2925.0,2876.93,2914.22,23191.0524,2024-08-04 11:59:59.999000 ,67389072.780491,143995.0,10418.2434,30278252.068145,0.0
2024-08-04 12:00:00,2914.22,2925.8,2819.5,2826.98,88217.1839,2024-08-04 15:59:59.999000 ,252660742.051934,394023.0,37218.4996,106688468.696482,0.0
2024-08-04 16:00:00,2827.0,2837.96,2630.0,2757.55,271340.6928,2024-08-04 19:59:59.999000 ,743386693.3233981,937098.0,129861.2806,355849052.247996,0.0
2024-08-04 20:00:00,2757.55,2772.74,2681.04,2688.92,71822.8347,2024-08-04 23:59:59.999000 ,196169610.157038,376577.0,30105.8158,82283941.900738,0.0
2024-08-05 00:00:00,2688.91,2697.44,2111.0,2312.72,935014.2509,2024-08-05 03:59:59.999000 ,2204124687.376566,2223114.0,435601.0749,1024838395.659549,0.0
2024-08-05 04:00:00,2312.72,2386.44,2160.0,2357.55,603396.4171,2024-08-05 07:59:59.999000 ,1381960918.900854,1483610.0,293009.0187,671535815.730206,0.0
2024-08-05 08:00:00,2357.54,2362.24,2224.22,2290.57,321924.8795,2024-08-05 11:59:59.999000 ,736889416.559338,1001703.0,157875.4295,361478851.281724,0.0
2024-08-05 12:00:00,2290.6,2462.9,2183.51,2450.8,511619.0657,2024-08-05 15:59:59.999000 ,1190971618.973344,1323254.0,252186.6992,587795949.218668,0.0
2024-08-05 16:00:00,2450.8,2518.0,2364.14,2404.9,213856.426,2024-08-05 19:59:59.999000 ,523181947.302296,670646.0,102989.1388,252083567.459427,0.0
2024-08-05 20:00:00,2404.89,2474.75,2401.53,2419.59,84793.0611,2024-08-05 23:59:59.999000 ,206561228.08022,361832.0,39799.4306,96955949.334332,0.0
2024-08-06 00:00:00,2419.76,2547.43,2415.8,2491.9,124688.8145,2024-08-06 03:59:59.999000 ,312765219.708997,461050.0,66419.0563,166602488.858559,0.0
2024-08-06 04:00:00,2491.9,2535.19,2478.53,2523.41,91242.331,2024-08-06 07:59:59.999000 ,228932441.544083,450479.0,45802.4329,114951838.169876,0.0
2024-08-06 08:00:00,2523.42,2525.0,2440.32,2458.91,104813.2647,2024-08-06 11:59:59.999000 ,258314368.24917,600368.0,48752.8599,120137759.509367,0.0
2024-08-06 12:00:00,2458.9,2556.23,2414.19,2527.6,166534.8948,2024-08-06 15:59:59.999000 ,414491286.70466,711186.0,85503.3225,213005871.16473,0.0
2024-08-06 16:00:00,2527.59,2549.73,2480.99,2493.04,85929.469,2024-08-06 19:59:59.999000 ,216173217.624723,346174.0,43622.8995,109794939.669498,0.0
2024-08-06 20:00:00,2493.04,2513.84,2446.08,2461.33,69075.0298,2024-08-06 23:59:59.999000 ,171202468.93749,300893.0,33704.4819,83553651.307398,0.0
2024-08-07 00:00:00,2461.33,2530.0,2425.53,2507.27,89998.2153,2024-08-07 03:59:59.999000 ,223282687.020883,380036.0,46786.0405,116115726.782409,0.0
2024-08-07 04:00:00,2507.26,2534.6,2485.12,2510.72,71252.392,2024-08-07 07:59:59.999000 ,179018175.441349,269309.0,36931.3941,92812502.970323,0.0
2024-08-07 08:00:00,2510.79,2551.32,2470.0,2473.01,109157.3757,2024-08-07 11:59:59.999000 ,274132036.003843,331262.0,54173.4035,136157091.744702,0.0
2024-08-07 12:00:00,2473.01,2487.64,2364.76,2412.75,177351.8683,2024-08-07 15:59:59.999000 ,430537983.025402,598567.0,81495.2609,197825741.700511,0.0
2024-08-07 16:00:00,2412.76,2416.45,2326.95,2350.45,107767.2516,2024-08-07 19:59:59.999000 ,255326934.313755,476829.0,49017.9762,116066408.527152,0.0
2024-08-07 20:00:00,2350.45,2370.0,2309.04,2342.8,74588.3199,2024-08-07 23:59:59.999000 ,174973625.690527,314145.0,39212.9913,91997994.527783,0.0
2024-08-08 00:00:00,2342.79,2465.25,2320.4,2430.41,94210.6601,2024-08-08 03:59:59.999000 ,227016568.353865,354605.0,47749.4749,115048604.731167,0.0
2024-08-08 04:00:00,2430.4,2445.32,2411.31,2414.0,47121.1834,2024-08-08 07:59:59.999000 ,114376992.930592,216568.0,21353.8798,51851503.43554,0.0
2024-08-08 08:00:00,2414.0,2460.68,2408.6,2447.63,53930.8485,2024-08-08 11:59:59.999000 ,131283736.981575,199489.0,28885.1513,70314351.527939,0.0
2024-08-08 12:00:00,2447.64,2525.68,2411.02,2507.2,155144.3221,2024-08-08 15:59:59.999000 ,384488294.69470894,519715.0,78899.2294,195616815.425419,0.0
2024-08-08 16:00:00,2507.21,2607.29,2504.02,2573.53,119225.8246,2024-08-08 19:59:59.999000 ,306480348.038567,425231.0,63200.8171,162423590.50563,0.0
2024-08-08 20:00:00,2573.54,2724.1,2567.64,2682.5,116870.0367,2024-08-08 23:59:59.999000 ,310455874.470116,397055.0,59312.3978,157454673.800711,0.0
2024-08-09 00:00:00,2682.5,2702.19,2646.4,2694.67,63994.929,2024-08-09 03:59:59.999000 ,171132891.953355,269590.0,32343.955,86524057.427548,0.0
2024-08-09 04:00:00,2694.66,2707.98,2649.0,2670.21,65306.4662,2024-08-09 07:59:59.999000 ,175092653.41333,239511.0,35861.9977,96178499.865187,0.0
2024-08-09 08:00:00,2670.21,2681.28,2617.2,2634.92,59287.2414,2024-08-09 11:59:59.999000 ,157046539.983983,264742.0,26995.2934,71496893.827429,0.0
2024-08-09 12:00:00,2634.93,2663.96,2556.4,2557.82,126842.6847,2024-08-09 15:59:59.999000 ,330033517.626658,498345.0,56810.6739,147896744.350396,0.0
2024-08-09 16:00:00,2557.82,2609.75,2552.61,2590.8,47767.5934,2024-08-09 19:59:59.999000 ,123516465.895926,240148.0,23237.1034,60091510.24923,0.0
2024-08-09 20:00:00,2590.8,2613.07,2562.39,2598.78,43541.0464,2024-08-09 23:59:59.999000 ,112806539.225053,197724.0,20191.2707,52319368.274515,0.0
2024-08-10 00:00:00,2598.79,2644.7,2576.49,2602.59,41781.1559,2024-08-10 03:59:59.999000 ,108790602.104067,206732.0,21750.5804,56649504.726548,0.0
2024-08-10 04:00:00,2602.6,2637.0,2588.4,2634.27,24360.3776,2024-08-10 07:59:59.999000 ,63678612.906933,107318.0,11595.2936,30321191.67003,0.0
2024-08-10 08:00:00,2634.27,2642.84,2623.0,2636.58,23580.2801,2024-08-10 11:59:59.999000 ,62071849.818618,108669.0,10836.7452,28527443.552469,0.0
2024-08-10 12:00:00,2636.58,2637.89,2597.0,2599.49,21751.9003,2024-08-10 15:59:59.999000 ,56917061.875549,116883.0,10551.5696,27613958.470515,0.0
2024-08-10 16:00:00,2599.5,2622.84,2589.51,2603.01,42801.0115,2024-08-10 19:59:59.999000 ,111601394.26144,136378.0,23209.6223,60506490.312313,0.0
2024-08-10 20:00:00,2603.01,2618.0,2596.21,2609.92,16737.6365,2024-08-10 23:59:59.999000 ,43635518.726127,82883.0,9073.2934,23659767.757125,0.0
2024-08-11 00:00:00,2609.92,2668.28,2606.02,2646.38,29621.3165,2024-08-11 03:59:59.999000 ,78125390.72449,123746.0,15654.2527,41287364.662289,0.0
2024-08-11 04:00:00,2646.39,2683.15,2634.0,2677.79,31780.3845,2024-08-11 07:59:59.999000 ,84504104.238403,127289.0,16216.0142,43114780.715055,0.0
2024-08-11 08:00:00,2677.8,2720.0,2644.91,2652.61,59099.6587,2024-08-11 11:59:59.999000 ,158431318.198495,226592.0,27898.1646,74818394.933241,0.0
2024-08-11 12:00:00,2652.6,2655.8,2594.46,2614.07,56736.4622,2024-08-11 15:59:59.999000 ,149152779.263234,245227.0,24001.1297,63094800.122279,0.0
2024-08-11 16:00:00,2614.07,2645.92,2596.33,2599.06,50953.5936,2024-08-11 19:59:59.999000 ,133770431.626274,190054.0,25742.0143,67591318.13457,0.0
2024-08-11 20:00:00,2599.06,2602.91,2540.0,2555.38,68907.499,2024-08-11 23:59:59.999000 ,176698428.703624,304742.0,33618.071,86217278.511227,0.0
2024-08-12 00:00:00,2555.38,2577.9,2510.05,2541.02,58146.0202,2024-08-12 03:59:59.999000 ,147777427.235651,246820.0,31204.5363,79334694.952485,0.0
2024-08-12 04:00:00,2541.03,2582.75,2516.36,2567.27,43215.6712,2024-08-12 07:59:59.999000 ,110220887.721252,205987.0,23371.5938,59622932.538899,0.0
2024-08-12 08:00:00,2567.27,2683.2,2558.54,2673.6,89661.5896,2024-08-12 11:59:59.999000 ,234864747.823556,329259.0,47289.3099,123917002.27165,0.0
2024-08-12 12:00:00,2673.6,2723.7,2592.58,2689.2,160424.4042,2024-08-12 15:59:59.999000 ,428237890.360478,562615.0,80465.6854,214827904.728746,0.0
2024-08-12 16:00:00,2689.2,2698.87,2627.89,2660.09,52993.2364,2024-08-12 19:59:59.999000 ,141193758.417031,270330.0,25320.2616,67456529.589733,0.0
2024-08-12 20:00:00,2660.09,2750.0,2658.13,2722.3,78973.329,2024-08-12 23:59:59.999000 ,213494067.10255,300610.0,44447.8314,120172048.515225,0.0
2024-08-13 00:00:00,2722.3,2738.4,2650.61,2656.39,75847.8786,2024-08-13 03:59:59.999000 ,204562133.56423,325223.0,35558.4415,95912615.324905,0.0
2024-08-13 04:00:00,2656.38,2664.0,2635.13,2648.94,36317.3848,2024-08-13 07:59:59.999000 ,96300447.303734,184654.0,19415.727,51497015.823502,0.0
2024-08-13 08:00:00,2648.95,2658.34,2611.37,2644.65,36586.1892,2024-08-13 11:59:59.999000 ,96410064.645254,201419.0,16474.2662,43425183.678967,0.0
2024-08-13 12:00:00,2644.66,2674.99,2630.91,2652.0,58394.3027,2024-08-13 15:59:59.999000 ,154911755.786627,342373.0,30260.5005,80289990.5818,0.0
2024-08-13 16:00:00,2652.0,2730.28,2650.0,2711.46,80433.5472,2024-08-13 19:59:59.999000 ,217279604.579344,343888.0,42461.462,114696745.199477,0.0
2024-08-13 20:00:00,2711.46,2734.0,2692.85,2702.44,38089.3939,2024-08-13 23:59:59.999000 ,103422590.109329,150392.0,21246.6574,57733257.302672,0.0
2024-08-14 00:00:00,2702.44,2725.4,2685.8,2709.39,29788.4378,2024-08-14 03:59:59.999000 ,80592669.018413,151268.0,14768.6025,39968774.026804,0.0
2024-08-14 04:00:00,2709.4,2750.0,2707.72,2727.57,45833.5826,2024-08-14 07:59:59.999000 ,125039665.186953,172865.0,25682.0364,70069077.694277,0.0
2024-08-14 08:00:00,2727.56,2764.05,2715.0,2750.24,57437.1613,2024-08-14 11:59:59.999000 ,157351408.971455,254873.0,30696.4669,84131927.458484,0.0
2024-08-14 12:00:00,2750.24,2780.0,2632.2,2674.21,142243.9932,2024-08-14 15:59:59.999000 ,382859642.54788494,576935.0,67129.6527,180827348.968248,0.0
2024-08-14 16:00:00,2674.22,2674.22,2641.4,2669.06,38939.5101,2024-08-14 19:59:59.999000 ,103502618.975213,233247.0,18061.3406,48014421.49287,0.0
2024-08-14 20:00:00,2669.06,2679.81,2641.3,2661.45,24566.0291,2024-08-14 23:59:59.999000 ,65459679.198325,114127.0,11489.6208,30619896.751714,0.0
2024-08-15 00:00:00,2661.45,2673.57,2634.0,2652.5,35244.0635,2024-08-15 03:59:59.999000 ,93532047.540781,186186.0,17898.1093,47494742.671641,0.0
2024-08-15 04:00:00,2652.49,2656.62,2589.0,2615.16,47768.0328,2024-08-15 07:59:59.999000 ,125352802.969784,209880.0,22086.1223,58000321.458472,0.0
2024-08-15 08:00:00,2615.16,2644.1,2604.3,2637.73,32083.2746,2024-08-15 11:59:59.999000 ,84160530.695566,166164.0,17446.0436,45776641.762385,0.0
2024-08-15 12:00:00,2637.73,2675.6,2633.0,2668.4,57024.9425,2024-08-15 15:59:59.999000 ,151405637.390918,366367.0,28187.2723,74835535.172644,0.0
2024-08-15 16:00:00,2668.4,2675.0,2521.87,2549.59,130417.331,2024-08-15 19:59:59.999000 ,335080324.005053,567211.0,60715.5317,155890604.702779,0.0
2024-08-15 20:00:00,2549.59,2589.55,2515.71,2569.89,54009.1615,2024-08-15 23:59:59.999000 ,137960034.459296,265721.0,25756.6029,65791728.36077,0.0
2024-08-16 00:00:00,2569.9,2610.35,2552.17,2580.08,34928.8712,2024-08-16 03:59:59.999000 ,90080714.726899,206997.0,18453.9383,47585485.717676,0.0
2024-08-16 04:00:00,2580.08,2628.83,2577.71,2617.45,36266.4295,2024-08-16 07:59:59.999000 ,94475020.112397,157337.0,18825.385,49042029.845614,0.0
2024-08-16 08:00:00,2617.44,2626.41,2606.55,2612.52,24004.2242,2024-08-16 11:59:59.999000 ,62831358.945697,144304.0,11954.2023,31295581.153387,0.0
2024-08-16 12:00:00,2612.52,2619.89,2550.04,2568.97,73905.5159,2024-08-16 15:59:59.999000 ,191045411.175222,538923.0,34909.9814,90259730.848675,0.0
2024-08-16 16:00:00,2568.96,2630.97,2564.13,2620.4,81118.3896,2024-08-16 19:59:59.999000 ,210864537.614931,430310.0,34180.1294,88919464.226434,0.0
2024-08-16 20:00:00,2620.4,2626.19,2587.0,2592.73,20460.7069,2024-08-16 23:59:59.999000 ,53334249.959785,124440.0,9363.762,24403960.023834,0.0
